MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,WetlandLoss,FloodProbability
-2.225768041659047,-0.43899521841289363,-0.9018244188410599,0.4468673380277345,0.4531321882499668,0.9063444199933749,0.8825569357855447,1.3382796167213975,-1.3463399982320778,-0.8905147743741099,0.4464010607984369,1.3367523097681169,-1.3385600646797358,0.010604576656545166,0.46435125985632647,-1.3386239086338692,-1.7947503577398054,0.495
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.902041262511157,0.007529336264414955,-0.4397109820722732,-1.3477587609439445,-0.44349140715937985,-0.002287862851864581,5.130078850675713E-4,-0.003275656471539389,1.3367523097681169,-0.4475769442554165,1.3583191947101876,-2.2301586121343315,0.0027870509072338676,-0.4495546863744217,0.465
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.902041262511157,0.4531321882499668,-0.4397109820722732,-1.3477587609439445,-1.3343769190997685,-0.002287862851864581,-0.44500088324452114,0.4464010607984369,0.8893313928951988,-0.0020853840432567996,0.9090809886923067,-0.43381869747389284,-0.8914869221201681,0.895640984990962,0.445
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.902041262511157,0.4531321882499668,0.4576592859714922,-0.9016956215980467,0.44739410478100883,-0.8983226197720068,1.7825685724034224,-0.45295237374151565,0.44191047602228084,-0.4475769442554165,0.010604576656545166,0.46435125985632647,-0.44434993560646713,-0.8979532434962162,0.47
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.45240506233152655,-0.43807351572113695,-0.8883961160941559,0.43649379643964686,0.8928368607512032,-0.8983226197720068,-1.3360286655036986,0.8960777780684132,-0.4529313577235552,-0.4475769442554165,-0.8878718353792164,-0.43381869747389284,0.44992403742093484,-0.8979532434962162,0.41
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.45240506233152655,-0.43807351572113695,0.008974151949609481,-0.45563248225214886,0.44739410478100883,-0.8983226197720068,0.891540790144245,0.4464010607984369,1.3367523097681169,0.4434061761689029,0.010604576656545166,0.9134362385214361,-0.44434993560646713,-0.8979532434962162,0.495
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.45240506233152655,-0.43807351572113695,0.008974151949609481,-0.45563248225214886,2.229165128661786,-0.8983226197720068,1.7825685724034224,2.245107929878342,-0.4529313577235552,2.2253724170175415,1.3583191947101876,0.46435125985632647,-0.44434993560646713,-0.0011561292526271194,0.575
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,-0.002768862151896018,0.4531321882499668,-0.4397109820722732,1.7746832144773403,0.44739410478100883,-0.002287862851864581,-0.44500088324452114,-0.003275656471539389,-0.9003522745964733,2.6708639772297014,0.45984278267442596,1.3625212171865457,0.0027870509072338676,-0.0011561292526271194,0.525
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,0.8965035382073651,-0.43807351572113695,0.008974151949609481,0.43649379643964686,0.44739410478100883,2.685816407908562,0.4460268990146563,-0.9026290910114919,0.44191047602228084,0.8888977363810626,1.8075574007280684,0.015266281191216787,-0.44434993560646713,-0.8979532434962162,0.485
-2.225768041659047,-0.43899521841289363,-0.45534371039427846,2.2454121387462567,-0.43807351572113695,-0.8883961160941559,0.43649379643964686,0.44739410478100883,0.4457295156082065,5.130078850675713E-4,-0.45295237374151565,-0.005510440850637179,-0.4475769442554165,2.256795606745949,1.3625212171865457,2.6856089699894397,0.895640984990962,0.575
-2.225768041659047,-0.43899521841289363,-0.00886300194749708,-0.902041262511157,0.4531321882499668,0.008974151949609481,0.8825569357855447,0.8928368607512032,-0.4503052413119357,-0.44500088324452114,-0.45295237374151565,-0.4529313577235552,-0.0020853840432567996,-0.8878718353792164,0.015266281191216787,0.0027870509072338676,0.895640984990962,0.435
-2.225768041659047,-0.43899521841289363,-0.00886300194749708,-0.902041262511157,1.3443378922210707,0.4576592859714922,-0.009569342906251024,1.7837223726915918,-0.002287862851864581,5.130078850675713E-4,-0.003275656471539389,-0.005510440850637179,-0.4475769442554165,0.45984278267442596,0.9134362385214361,1.7913349969620378,0.4472424278691674,0.52
-2.225768041659047,-0.43899521841289363,-0.00886300194749708,-0.002768862151896018,-1.3292792196922407,-0.4397109820722732,0.43649379643964686,1.3382796167213975,1.3417642725283487,1.7825685724034224,1.3457544953383893,0.8893313928951988,0.8888977363810626,0.9090809886923067,-0.43381869747389284,0.8970610239346358,-1.7947503577398054,0.53
-2.225768041659047,-0.43899521841289363,-0.00886300194749708,0.4468673380277345,-0.8836763677066888,-1.7857663841379214,-0.9016956215980467,0.44739410478100883,-0.002287862851864581,1.3370546812738338,-0.003275656471539389,-0.9003522745964733,-0.0020853840432567996,0.45984278267442596,-0.8829036761390026,-0.44434993560646713,-0.4495546863744217,0.425
-2.225768041659047,-0.43899521841289363,-0.00886300194749708,0.8965035382073651,-0.43807351572113695,0.4576592859714922,1.3286200751314425,-0.8889341631295742,0.4457295156082065,-1.3360286655036986,-0.003275656471539389,0.44191047602228084,-0.0020853840432567996,0.010604576656545166,-0.43381869747389284,0.0027870509072338676,0.895640984990962,0.47
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-1.3516774626907875,-0.8836763677066888,0.4576592859714922,0.8825569357855447,-0.8889341631295742,1.3417642725283487,1.3370546812738338,2.6947846471483183,-0.9003522745964733,0.4434061761689029,-0.4386336293613356,-1.3319886548041122,0.0027870509072338676,-0.0011561292526271194,0.48
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-1.3516774626907875,-0.8836763677066888,1.3550295540152575,-0.9016956215980467,1.7837223726915918,-0.8983226197720068,0.891540790144245,0.4464010607984369,-0.005510440850637179,-0.4475769442554165,1.8075574007280684,0.46435125985632647,0.8970610239346358,-0.0011561292526271194,0.485
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-0.45240506233152655,-0.43807351572113695,0.4576592859714922,2.2207463538232384,0.0019513488108145003,-0.002287862851864581,-0.44500088324452114,-0.45295237374151565,-0.005510440850637179,-0.8930685044675761,0.45984278267442596,1.8116061958516554,-0.44434993560646713,0.4472424278691674,0.48
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-0.45240506233152655,1.3443378922210707,2.252399822059023,1.3286200751314425,1.3382796167213975,0.4457295156082065,-0.8905147743741099,0.4464010607984369,-0.4529313577235552,-0.4475769442554165,0.9090809886923067,0.46435125985632647,0.44992403742093484,-0.8979532434962162,0.55
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-0.002768862151896018,0.007529336264414955,-0.4397109820722732,-1.7938219002898426,-1.7798196750699629,0.8937468940682777,-0.8905147743741099,0.4464010607984369,-0.005510440850637179,0.8888977363810626,-0.8878718353792164,-1.3319886548041122,0.8970610239346358,0.4472424278691674,0.475
-2.225768041659047,-0.43899521841289363,0.43761770649928433,-0.002768862151896018,0.8987350402355188,0.008974151949609481,0.8825569357855447,-0.44349140715937985,-0.002287862851864581,-0.44500088324452114,-1.3523058082814683,-0.005510440850637179,-0.8930685044675761,1.3583191947101876,-0.43381869747389284,0.0027870509072338676,-0.4495546863744217,0.455
-2.225768041659047,-0.43899521841289363,0.8840984149460657,-2.2509498630500486,-0.43807351572113695,0.9063444199933749,-0.9016956215980467,-0.44349140715937985,-1.3463399982320778,0.4460268990146563,-0.9026290910114919,-0.9003522745964733,-0.4475769442554165,0.9090809886923067,-1.3319886548041122,0.8970610239346358,1.792438099234551,0.42
-2.225768041659047,-0.43899521841289363,0.8840984149460657,-0.902041262511157,0.007529336264414955,-1.3370812501160387,-0.009569342906251024,-0.8889341631295742,-0.8983226197720068,5.130078850675713E-4,-0.9026290910114919,-0.005510440850637179,-1.3385600646797358,0.45984278267442596,0.46435125985632647,0.44992403742093484,-0.4495546863744217,0.455
-2.225768041659047,-0.43899521841289363,0.8840984149460657,-0.002768862151896018,-1.3292792196922407,-0.4397109820722732,-0.45563248225214886,1.3382796167213975,0.4457295156082065,5.130078850675713E-4,-0.9026290910114919,-2.2426150252152275,0.4434061761689029,0.010604576656545166,-2.2301586121343315,1.7913349969620378,-0.0011561292526271194,0.485
-2.225768041659047,-0.43899521841289363,0.8840984149460657,-0.002768862151896018,-0.43807351572113695,-0.4397109820722732,1.3286200751314425,-0.44349140715937985,-1.794357376692149,1.3370546812738338,-0.45295237374151565,-0.005510440850637179,-0.4475769442554165,0.010604576656545166,1.3625212171865457,2.2384719834757387,-0.0011561292526271194,0.485
-2.225768041659047,-0.43899521841289363,0.8840984149460657,0.8965035382073651,0.8987350402355188,-1.3370812501160387,0.43649379643964686,0.8928368607512032,1.3417642725283487,-1.7815425566332874,-0.003275656471539389,-0.005510440850637179,-0.4475769442554165,0.9090809886923067,0.46435125985632647,-0.44434993560646713,-0.4495546863744217,0.52
-2.225768041659047,-0.43899521841289363,1.330579123392847,-1.801313662870418,0.007529336264414955,-0.4397109820722732,-0.9016956215980467,0.44739410478100883,-1.3463399982320778,0.891540790144245,-0.9026290910114919,0.44191047602228084,-0.4475769442554165,-0.4386336293613356,0.46435125985632647,-0.8914869221201681,0.895640984990962,0.435
-2.225768041659047,-0.43899521841289363,1.7770598318396285,-0.902041262511157,0.4531321882499668,-0.8883961160941559,2.2207463538232384,-1.7798196750699629,1.3417642725283487,-0.44500088324452114,0.8960777780684132,-0.9003522745964733,-2.2295431851040552,0.010604576656545166,-1.3319886548041122,0.44992403742093484,-0.8979532434962162,0.445
-2.225768041659047,-0.43899521841289363,1.7770598318396285,-0.902041262511157,0.8987350402355188,-0.4397109820722732,-0.9016956215980467,0.44739410478100883,1.3417642725283487,-0.8905147743741099,-1.3523058082814683,0.44191047602228084,3.1163555374418612,-0.4386336293613356,0.015266281191216787,-0.44434993560646713,1.3440395421127564,0.5
-2.225768041659047,-0.43899521841289363,1.7770598318396285,-0.45240506233152655,0.4531321882499668,-1.3370812501160387,-0.009569342906251024,0.8928368607512032,-0.8983226197720068,0.4460268990146563,-0.003275656471539389,0.44191047602228084,0.8888977363810626,-1.7863482474149779,-1.3319886548041122,0.44992403742093484,-1.3463518006180109,0.475
-2.225768041659047,-0.43899521841289363,1.7770598318396285,-0.45240506233152655,1.3443378922210707,-1.3370812501160387,1.3286200751314425,-0.8889341631295742,-0.4503052413119357,-0.44500088324452114,-0.003275656471539389,0.8893313928951988,-1.3385600646797358,-1.7863482474149779,0.015266281191216787,-0.44434993560646713,-0.8979532434962162,0.475
-2.225768041659047,0.0056318538744939165,-1.7947858357346227,0.4468673380277345,-0.43807351572113695,0.4576592859714922,-1.3477587609439445,-0.44349140715937985,0.4457295156082065,5.130078850675713E-4,-0.9026290910114919,-0.4529313577235552,-0.0020853840432567996,0.9090809886923067,1.3625212171865457,0.0027870509072338676,0.895640984990962,0.445
-2.225768041659047,0.0056318538744939165,-1.7947858357346227,0.4468673380277345,0.4531321882499668,0.4576592859714922,-1.3477587609439445,0.0019513488108145003,-0.8983226197720068,-0.8905147743741099,0.4464010607984369,0.44191047602228084,-0.8930685044675761,-0.4386336293613356,0.015266281191216787,-1.3386239086338692,-0.8979532434962162,0.42
-2.225768041659047,0.0056318538744939165,-1.3483051272878412,-0.45240506233152655,-1.3292792196922407,0.4576592859714922,-0.009569342906251024,0.0019513488108145003,-0.4503052413119357,-1.3360286655036986,0.4464010607984369,-0.4529313577235552,-0.4475769442554165,0.45984278267442596,-1.7810736334692219,-0.44434993560646713,-0.8979532434962162,0.4
-2.225768041659047,0.0056318538744939165,-1.3483051272878412,0.4468673380277345,0.007529336264414955,-1.3370812501160387,1.7746832144773403,-0.44349140715937985,0.4457295156082065,0.891540790144245,-0.003275656471539389,0.44191047602228084,-1.3385600646797358,1.8075574007280684,0.9134362385214361,0.0027870509072338676,-1.7947503577398054,0.47
-2.225768041659047,0.0056318538744939165,-1.3483051272878412,1.795775938566626,0.4531321882499668,0.008974151949609481,-0.45563248225214886,-0.8889341631295742,0.4457295156082065,1.7825685724034224,-1.8019825255514446,-1.7951941083423093,0.4434061761689029,0.010604576656545166,0.46435125985632647,0.44992403742093484,0.4472424278691674,0.445
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,-1.3516774626907875,1.3443378922210707,-0.8883961160941559,-1.3477587609439445,0.0019513488108145003,1.3417642725283487,-1.3360286655036986,0.8960777780684132,-1.3477731914693913,-0.8930685044675761,-0.4386336293613356,-0.8829036761390026,0.0027870509072338676,2.2408366563563455,0.465
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,-1.3516774626907875,2.2355435961921746,-1.3370812501160387,-0.9016956215980467,-1.3343769190997685,-0.002287862851864581,0.4460268990146563,-1.3523058082814683,-0.4529313577235552,-0.4475769442554165,0.010604576656545166,-0.8829036761390026,0.8970610239346358,-0.8979532434962162,0.41
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,-0.902041262511157,3.126749300163278,1.3550295540152575,-0.9016956215980467,1.7837223726915918,-0.4503052413119357,0.891540790144245,1.3457544953383893,0.44191047602228084,-0.0020853840432567996,-0.8878718353792164,0.9134362385214361,-1.3386239086338692,-0.8979532434962162,0.52
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,-0.45240506233152655,-1.3292792196922407,0.9063444199933749,0.43649379643964686,0.8928368607512032,-0.8983226197720068,0.4460268990146563,0.4464010607984369,-0.005510440850637179,0.8888977363810626,-1.337110041397097,0.46435125985632647,0.0027870509072338676,-0.4495546863744217,0.465
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,0.4468673380277345,-1.3292792196922407,0.008974151949609481,1.3286200751314425,0.8928368607512032,0.4457295156082065,-0.44500088324452114,0.8960777780684132,0.44191047602228084,0.8888977363810626,-0.8878718353792164,0.015266281191216787,1.7913349969620378,0.895640984990962,0.505
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,0.4468673380277345,-0.43807351572113695,-0.8883961160941559,1.7746832144773403,0.44739410478100883,-1.3463399982320778,1.3370546812738338,-0.9026290910114919,1.3367523097681169,1.7798808568053819,-0.8878718353792164,-0.43381869747389284,-0.44434993560646713,-0.8979532434962162,0.455
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,2.2454121387462567,0.8987350402355188,0.4576592859714922,0.8825569357855447,-0.44349140715937985,-0.8983226197720068,0.4460268990146563,-0.003275656471539389,1.7841732266410348,-0.4475769442554165,0.010604576656545166,-0.8829036761390026,-1.3386239086338692,-0.4495546863744217,0.46
-2.225768041659047,0.0056318538744939165,-0.9018244188410599,3.144684539105518,-0.8836763677066888,0.4576592859714922,-0.9016956215980467,-0.8889341631295742,-1.3463399982320778,5.130078850675713E-4,1.7954312126083656,-0.4529313577235552,1.7798808568053819,0.010604576656545166,-0.8829036761390026,-0.44434993560646713,0.4472424278691674,0.5
-2.225768041659047,0.0056318538744939165,-0.45534371039427846,-1.3516774626907875,0.007529336264414955,-0.4397109820722732,-0.9016956215980467,-0.8889341631295742,-0.4503052413119357,0.891540790144245,-0.003275656471539389,-1.3477731914693913,-0.4475769442554165,-1.337110041397097,0.015266281191216787,0.0027870509072338676,-1.3463518006180109,0.37
-2.225768041659047,0.0056318538744939165,-0.45534371039427846,-1.3516774626907875,0.4531321882499668,-0.4397109820722732,-0.9016956215980467,0.8928368607512032,-0.4503052413119357,-0.8905147743741099,-0.45295237374151565,-1.3477731914693913,-0.0020853840432567996,0.45984278267442596,-0.43381869747389284,0.8970610239346358,-0.4495546863744217,0.43
-2.225768041659047,0.0056318538744939165,-0.45534371039427846,-0.902041262511157,0.007529336264414955,0.9063444199933749,-1.3477587609439445,-1.3343769190997685,-0.002287862851864581,0.891540790144245,0.4464010607984369,-0.9003522745964733,-1.7840516248918956,0.010604576656545166,1.3625212171865457,-0.8914869221201681,-0.0011561292526271194,0.42
-2.225768041659047,0.0056318538744939165,-0.45534371039427846,-0.45240506233152655,-1.3292792196922407,-0.8883961160941559,-0.009569342906251024,0.44739410478100883,-0.4503052413119357,-1.7815425566332874,-0.45295237374151565,0.44191047602228084,-0.4475769442554165,-0.8878718353792164,-0.8829036761390026,-1.78576089514757,-0.4495546863744217,0.35
